400,0.742309
401,0.742161
402,0.742018
403,0.741797
404,0.741615
405,0.74142
406,0.741273
407,0.741187
408,0.741102
409,0.740936
410,0.740794
411,0.74068
412,0.740543
413,0.74053
414,0.740325
415,0.740195
416,0.739996
417,0.739859
418,0.739774
419,0.739603
420,0.739517
421,0.739386
422,0.739147
423,0.738981
424,0.738662
425,0.738509
426,0.738349
427,0.738155
428,0.738018
429,0.737808
430,0.737597
431,0.737489
432,0.737266
433,0.737158
434,0.736896
435,0.736788
436,0.736668
437,0.736492
438,0.736461
439,0.736211
440,0.736125
441,0.735943
442,0.735829
443,0.735721
444,0.735607
445,0.735493
446,0.735322
447,0.735164
448,0.73505
449,0.734822
450,0.734685
451,0.734594
452,0.734457
453,0.734252
454,0.734167
455,0.734001
456,0.733807
457,0.733705
458,0.733488
459,0.733398
460,0.73325
461,0.733084
462,0.732896
463,0.732748
464,0.732595
465,0.732395
466,0.732235
467,0.732093
468,0.731933
469,0.731836
470,0.731575
471,0.731404
472,0.731233
473,0.731096
474,0.730891
475,0.730783
476,0.730658
477,0.730498
478,0.730423
479,0.730218
480,0.730127
481,0.730013
482,0.729866
483,0.729672
484,0.729535
485,0.729382
486,0.729325
487,0.729187
488,0.729037
489,0.72889
490,0.728789
491,0.728618
492,0.728561
493,0.728385
494,0.728276
495,0.728025
496,0.727883
497,0.727701
498,0.727507
499,0.727393
500,0.727245
501,0.727114
502,0.726875
503,0.726738
504,0.72659
505,0.72651
506,0.726282
507,0.726055
508,0.725935
509,0.725731
510,0.725634
511,0.725383
512,0.725336
513,0.72521
514,0.725073
515,0.724902
516,0.724788
517,0.724651
518,0.724503
519,0.724333
520,0.724139
521,0.723515
522,0.723344
523,0.723236
524,0.723071
525,0.722946
526,0.722832
527,0.723045
528,0.723048
529,0.722878
530,0.722764
531,0.722643
532,0.722541
533,0.722342
534,0.722239
535,0.722057
536,0.721909
537,0.721744
538,0.721573
539,0.721488
540,0.721335
541,0.721146
542,0.721032
543,0.720788
544,0.720657
545,0.720566
546,0.720377
547,0.720281
548,0.720105
549,0.719957
550,0.719769
551,0.719683
552,0.719473
553,0.71933
554,0.719256
555,0.719046
556,0.71896
557,0.718767
558,0.718658
559,0.718419
560,0.718306
561,0.718078
562,0.718021
563,0.717811
564,0.717708
565,0.717503
566,0.717423
567,0.717285
568,0.717239
569,0.716928
570,0.716797
571,0.71661
572,0.71653
573,0.716421
574,0.716331
575,0.71616
576,0.715989
577,0.715823
578,0.715761
579,0.71559
580,0.71542
581,0.715357
582,0.715186
583,0.715021
584,0.714912
585,0.714793
586,0.714617
587,0.71456
588,0.714366
589,0.714219
590,0.714105
591,0.713911
592,0.713853
593,0.713726
594,0.713488
595,0.713431
596,0.713232
597,0.713118
598,0.712918
599,0.712771
600,0.712662
601,0.712548
602,0.712378
603,0.712253
604,0.71215
605,0.711979
606,0.711831
607,0.711718
608,0.711552
609,0.711381
610,0.711191
611,0.711095
612,0.710901
613,0.710798
614,0.710627
615,0.710508
616,0.710332
617,0.710291
618,0.710104
619,0.710001
620,0.709773
621,0.709706
622,0.709585
623,0.709432
624,0.709289
625,0.709131
626,0.709051
627,0.708909
628,0.708784
629,0.708166
630,0.708063
631,0.707897
632,0.707801
633,0.707631
634,0.707517
635,0.707856
636,0.707742
637,0.7076
638,0.70744
639,0.707287
640,0.707269
641,0.707088
642,0.706899
643,0.706808
644,0.706643
645,0.706529
646,0.70642
647,0.706273
648,0.706017
649,0.70596
650,0.705775
651,0.705695
652,0.705494
653,0.705344
654,0.70522
655,0.705106
656,0.704992
657,0.704793
658,0.704703
659,0.704503
660,0.704452
661,0.704247
662,0.704105
663,0.703986
664,0.703883
665,0.703735
666,0.703616
667,0.703536
668,0.703399
669,0.703223
670,0.703104
671,0.703018
672,0.702848
673,0.702762
674,0.702592
675,0.702469
676,0.702355
677,0.70215
678,0.702065
679,0.701871
680,0.701718
681,0.70161
682,0.701496
683,0.701411
684,0.701268
685,0.701107
686,0.700942
687,0.700766
688,0.700675
689,0.700538
690,0.700362
691,0.700236
692,0.700134
693,0.699974
694,0.69986
695,0.699741
696,0.699565
697,0.699452
698,0.699338
699,0.699201
700,0.699115
701,0.698968
702,0.698854
703,0.698707
704,0.698603
705,0.698495
706,0.698337
707,0.698171
708,0.698058
709,0.697892
710,0.697802
711,0.697636
712,0.697551
713,0.697403
714,0.69729
715,0.697119
716,0.69701
717,0.696834
718,0.696721
719,0.696607
720,0.696493
721,0.696312
722,0.696271
723,0.696066
724,0.696015
725,0.695867
726,0.695795
727,0.695687
728,0.695503
729,0.695379
730,0.695252
731,0.69511
732,0.694993
733,0.694758
734,0.694626
735,0.694569
736,0.694342
737,0.694228
738,0.694137
739,0.694
740,0.693938
741,0.69383
742,0.693649
743,0.693545
744,0.693421
745,0.693289
746,0.693181
747,0.69308
748,0.692971
749,0.692744
750,0.692653
751,0.692552
752,0.692444
753,0.692325
754,0.692222
755,0.692108
756,0.691989
757,0.691824
758,0.691704
759,0.691596
760,0.69143
761,0.691332
762,0.691146
763,0.691089
764,0.690895
765,0.690815
766,0.690644
767,0.69052
768,0.690378
769,0.690303
770,0.690174
771,0.690065
772,0.689956
773,0.689843
774,0.689677
775,0.689553
776,0.689393
777,0.689269
778,0.689217
779,0.689041
780,0.688909
781,0.688785
782,0.6887
783,0.688568
784,0.688449
785,0.688387
786,0.688193
787,0.688041
788,0.687852
789,0.687824
790,0.687681
791,0.687563
792,0.687387
793,0.687307
794,0.687221
795,0.687108
796,0.686942
797,0.686828
798,0.686709
799,0.686658
800,0.686464
801,0.68642
802,0.686285
803,0.686141
804,0.686089
805,0.685937
806,0.685743
807,0.685686
808,0.685549
809,0.685407
810,0.685293
811,0.685236
812,0.68507
813,0.685003
814,0.684833
815,0.684729
816,0.684548
817,0.684468
818,0.684378
819,0.684241
820,0.684132
821,0.684018
822,0.683923
823,0.683734
824,0.683638
825,0.683527
826,0.683452
827,0.683292
828,0.683168
829,0.683088
830,0.682974
831,0.682865
832,0.682746
833,0.682599
834,0.68249
835,0.682348
836,0.682206
837,0.682075
838,0.681995
839,0.681819
840,0.681772
841,0.681653
842,0.681508
843,0.681449
844,0.681307
845,0.681136
846,0.68108
847,0.680961
848,0.6808
849,0.680653
850,0.680573
851,0.680454
852,0.680312
853,0.680147
854,0.680085
855,0.679953
856,0.679834
857,0.679692
858,0.679555
859,0.679521
860,0.679441
861,0.679322
862,0.679175
863,0.679066
864,0.679043
865,0.678929
866,0.678645
867,0.678645
868,0.678474
869,0.678389
870,0.678247
871,0.678157
872,0.67802
873,0.677901
874,0.677849
875,0.677663
876,0.677593
877,0.677538
878,0.677378
879,0.677329
880,0.677152
881,0.676957
882,0.676882
883,0.676826
884,0.676593
885,0.676531
886,0.676422
887,0.676285
888,0.676138
889,0.676087
890,0.675939
891,0.675831
892,0.675774
893,0.67566
894,0.675513
895,0.675451
896,0.675342
897,0.6752
898,0.674996
899,0.674978
900,0.674831
901,0.674717
902,0.674724
903,0.674553
904,0.674478
905,0.674354
906,0.674223
907,0.674137
908,0.673967
909,0.673928
910,0.673843
911,0.673739
912,0.673603
913,0.67341
914,0.673386
915,0.673244
916,0.673149
917,0.673007
918,0.672841
919,0.672722
920,0.672665
921,0.672557
922,0.672438
923,0.672353
924,0.672211
925,0.672131
926,0.671993
927,0.671932
928,0.671784
929,0.671676
930,0.671596
931,0.671415
932,0.671306
933,0.671244
934,0.671102
935,0.671074
936,0.670942
937,0.670823
938,0.670676
939,0.670601
940,0.670505
941,0.67043
942,0.670226
943,0.670141
944,0.670004
945,0.66989
946,0.669819
947,0.669653
948,0.669534
949,0.669421
950,0.669402
951,0.669274
952,0.669102
953,0.668621
954,0.668429
955,0.668316
956,0.66824
957,0.668094
958,0.668003
959,0.668369
960,0.668289
961,0.668175
962,0.668067
963,0.667948
964,0.667901
965,0.66772
966,0.667635
967,0.667517
968,0.667431
969,0.667276
970,0.667219
971,0.667129
972,0.666953
973,0.666863
974,0.666811
975,0.666703
976,0.666594
977,0.666567
978,0.666453
979,0.666316
980,0.666283
981,0.666112
982,0.665999
983,0.665908
984,0.665828
985,0.665743
986,0.665634
987,0.665515
988,0.665368
989,0.66526
990,0.665203
991,0.665049
992,0.664959
993,0.664874
994,0.664732
995,0.664647
996,0.664566
997,0.664414
998,0.664339
999,0.664282
1000,0.66413
1001,0.664017
1002,0.663898
1003,0.663733
1004,0.663714
1005,0.663624
1006,0.663515
1007,0.663448
1008,0.663316
1009,0.663188
1010,0.663051
1011,0.662965
1012,0.662814
1013,0.662757
1014,0.662629
1015,0.662568
1016,0.662539
1017,0.662312
1018,0.662255
1019,0.662132
1020,0.662075
1021,0.661943
1022,0.661948
1023,0.661762
1024,0.661677
1025,0.66154
1026,0.661507
1027,0.661365
1028,0.661223
1029,0.661142
1030,0.66108
1031,0.661029
1032,0.660936
1033,0.660779
1034,0.660654
1035,0.660598
1036,0.660484
1037,0.660313
1038,0.660195
1039,0.660143
1040,0.660029
1041,0.659911
1042,0.659792
1043,0.659735
1044,0.65965
1045,0.659527
1046,0.659404
1047,0.659338
1048,0.659191
1049,0.659196
1050,0.659087
1051,0.659007
1052,0.658883
1053,0.658775
1054,0.658684
1055,0.658604
1056,0.658439
1057,0.658364
1058,0.658341
1059,0.658189
1060,0.657675
1061,0.657552
1062,0.657663
1063,0.657448
1064,0.657296
1065,0.657154
1066,0.657597
1067,0.657427
1068,0.65736
1069,0.657332
1070,0.65719
1071,0.657053
1072,0.657001
1073,0.65681
1074,0.656696
1075,0.656639
1076,0.656549
1077,0.656402
1078,0.656293
1079,0.656236
1080,0.656156
1081,0.656146
1082,0.655976
1083,0.655839
1084,0.655829
1085,0.655692
1086,0.655583
1087,0.65546
1088,0.655375
1089,0.655271
1090,0.655147
1091,0.655124
1092,0.654954
1093,0.654925
1094,0.654812
1095,0.654812
1096,0.654665
1097,0.654527
1098,0.654442
1099,0.654376
1100,0.654319
1101,0.654153
1102,0.654045
1103,0.65404
1104,0.653898
1105,0.653817
1106,0.653761
1107,0.653609
1108,0.653529
1109,0.653477
1110,0.653387
1111,0.653211
1112,0.653126
1113,0.653108
1114,0.653
1115,0.652852
1116,0.652785
1117,0.652595
1118,0.652605
1119,0.652473
1120,0.652378
1121,0.652321
1122,0.652236
1123,0.652184
1124,0.652075
1125,0.65199
1126,0.651876
1127,0.651829
1128,0.651716
1129,0.651631
1130,0.651484
1131,0.651375
1132,0.651318
1133,0.651252
1134,0.651086
1135,0.651029
1136,0.650921
1137,0.650874
1138,0.650761
1139,0.650675
1140,0.650557
1141,0.650477
1142,0.650448
1143,0.650401
1144,0.650221
1145,0.650193
1146,0.650107
1147,0.650079
1148,0.649937
1149,0.649823
1150,0.649695
1151,0.649661
1152,0.649411
1153,0.649326
1154,0.649382
1155,0.64916
1156,0.649103
1157,0.649042
1158,0.648938
1159,0.648876
1160,0.648706
1161,0.648639
1162,0.648587
1163,0.648497
1164,0.648469
1165,0.648327
1166,0.648185
1167,0.648138
1168,0.648062
1169,0.647991
1170,0.647844
1171,0.647797
1172,0.647731
1173,0.647532
1174,0.647508
1175,0.647485
1176,0.647343
1177,0.647253
1178,0.647116
1179,0.647087
1180,0.64703
1181,0.646888
1182,0.646827
1183,0.64677
1184,0.646661
1185,0.646543
1186,0.64651
1187,0.646339
1188,0.646259
1189,0.646226
1190,0.646207
1191,0.646103
1192,0.645942
1193,0.645856
1194,0.645771
1195,0.645639
1196,0.645639
1197,0.645487
1198,0.645412
1199,0.64535
1200,0.645298
1201,0.64518
1202,0.645095
1203,0.644981
1204,0.644929
1205,0.644834
1206,0.644778
1207,0.64464
1208,0.644607
1209,0.644456
1210,0.644494
1211,0.64438
1212,0.64421
1213,0.644163
1214,0.643983
1215,0.644026
1216,0.643907
1217,0.643917
1218,0.643803
1219,0.64368
1220,0.643628
1221,0.643548
1222,0.643458
1223,0.643311
1224,0.643273
1225,0.643188
1226,0.643074
1227,0.642932
1228,0.642928
1229,0.642823
1230,0.6427
1231,0.642587
1232,0.642535
1233,0.642525
1234,0.642393
1235,0.642303
1236,0.642194
1237,0.642099
1238,0.642024
1239,0.641991
1240,0.641872
1241,0.641825
1242,0.641764
1243,0.64165
1244,0.641588
1245,0.641475
1246,0.641361
1247,0.641338
1248,0.641248
1249,0.641134
1250,0.641077
1251,0.640964
1252,0.640964
1253,0.640827
1254,0.640794
1255,0.640633
1256,0.640566
1257,0.64051
1258,0.640453
1259,0.640339
1260,0.640283
1261,0.640197
1262,0.640112
1263,0.639999
1264,0.639942
1265,0.639933
1266,0.63981
1267,0.639658
1268,0.63963
1269,0.639545
1270,0.639421
1271,0.639384
1272,0.639317
1273,0.639204
1274,0.63909
1275,0.639034
1276,0.638977
1277,0.638863
1278,0.638807
1279,0.63875
1280,0.638702
1281,0.63866
1282,0.638599
1283,0.638404
1284,0.638352
1285,0.638225
1286,0.638144
1287,0.638116
1288,0.638002
1289,0.637912
1290,0.637879
1291,0.637908
1292,0.637704
1293,0.637709
1294,0.637577
1295,0.637534
1296,0.637482
1297,0.637387
1298,0.63725
1299,0.637189
1300,0.637146
1301,0.637089
1302,0.637028
1303,0.636881
1304,0.636801
1305,0.636692
1306,0.636602
1307,0.636526
1308,0.63646
1309,0.636403
1310,0.63629
1311,0.636224
1312,0.636119
1313,0.636091
1314,0.636029
1315,0.636001
1316,0.635892
1317,0.635802
1318,0.635713
1319,0.635661
1320,0.635575
1321,0.635467
1322,0.63541
1323,0.635372
1324,0.635235
1325,0.635211
1326,0.635121
1327,0.635032
1328,0.63497
1329,0.634814
1330,0.634809
1331,0.634748
1332,0.634639
1333,0.634573
1334,0.634469
1335,0.634402
1336,0.634355
1337,0.634265
1338,0.634204
1339,0.634123
1340,0.634019
1341,0.633977
1342,0.633915
1343,0.633783
1344,0.633726
1345,0.633641
1346,0.633551
1347,0.633499
1348,0.633433
1349,0.633433
1350,0.633319
1351,0.633215
1352,0.633092
1353,0.63304
1354,0.633007
1355,0.63295
1356,0.63295
1357,0.632785
1358,0.632752
1359,0.632667
1360,0.632591
1361,0.632534
1362,0.632477
1363,0.632354
1364,0.632354
1365,0.632312
1366,0.632236
1367,0.632122
1368,0.63207
1369,0.632004
1370,0.631891
1371,0.631862
1372,0.631801
1373,0.631782
1374,0.631607
1375,0.631579
1376,0.631517
1377,0.631437
1378,0.631314
1379,0.631323
1380,0.63121
1381,0.631124
1382,0.631039
1383,0.630973
1384,0.630479
1385,0.630423
1386,0.630309
1387,0.630257
1388,0.630116
1389,0.630036
1390,0.630392
1391,0.63042
1392,0.630359
1393,0.630236
1394,0.630198
1395,0.630084
1396,0.629999
1397,0.629966
1398,0.629829
1399,0.629867
1400,0.629697
1401,0.62963
1402,0.629602
1403,0.629526
1404,0.629441
1405,0.629347
1406,0.629266
1407,0.629238
1408,0.629148
1409,0.629148
1410,0.62903
1411,0.628897
1412,0.628888
1413,0.628836
1414,0.628699
1415,0.628642
1416,0.628666
1417,0.628562
1418,0.6285
1419,0.628415
1420,0.628349
1421,0.628335
1422,0.628278
1423,0.628188
1424,0.628046
1425,0.628041
1426,0.627989
1427,0.627876
1428,0.627852
1429,0.627833
1430,0.627696
1431,0.627616
1432,0.627587
1433,0.627535
1434,0.627417
1435,0.627332
1436,0.627252
1437,0.627219
1438,0.627086
1439,0.626996
1440,0.62702
1441,0.626959
1442,0.626845
1443,0.626841
1444,0.626793
1445,0.626703
1446,0.626614
1447,0.6265
1448,0.626429
1449,0.626396
1450,0.626396
1451,0.626249
1452,0.626254
1453,0.626178
1454,0.626097
1455,0.626078
1456,0.626036
1457,0.625956
1458,0.625837
1459,0.625809
1460,0.625733
1461,0.625648
1462,0.625582
1463,0.625497
1464,0.625468
1465,0.625412
1466,0.625331
1467,0.625355
1468,0.625256
1469,0.625176
1470,0.625053
1471,0.624996
1472,0.624977
1473,0.624826
1474,0.624802
1475,0.624741
1476,0.624684
1477,0.624599
1478,0.624571
1479,0.624462
1480,0.624486
1481,0.624348
1482,0.62432
1483,0.62424
1484,0.624178
1485,0.624093
1486,0.623994
1487,0.623984
1488,0.623824
1489,0.623885
1490,0.623763
1491,0.623455
1492,0.623218
1493,0.623152
1494,0.623133
1495,0.623043
1496,0.622929
1497,0.622915
1498,0.623261
1499,0.623285
1500,0.623119
1501,0.623124
1502,0.623029
1503,0.622987
1504,0.622873
1505,0.622812
1506,0.622784
1507,0.622699
1508,0.622585
1509,0.622636
1510,0.622579
1511,0.622476
1512,0.622396
1513,0.622363
1514,0.622306
1515,0.622249
1516,0.62216
1517,0.622079
1518,0.622013
1519,0.621994
1520,0.621909
1521,0.621876
1522,0.621852
1523,0.621763
1524,0.621734
1525,0.621621
1526,0.621555
1527,0.621498
1528,0.62145
1529,0.621309
1530,0.621276
1531,0.621195
1532,0.621138
1533,0.62102
1534,0.621095
1535,0.621029
1536,0.620986
1537,0.620873
1538,0.620816
1539,0.620811
1540,0.620759
1541,0.620646
1542,0.620594
1543,0.620552
1544,0.620491
1545,0.620401
1546,0.620259
1547,0.620198
1548,0.620202
1549,0.620141
1550,0.620023
1551,0.620004
1552,0.61989
1553,0.619909
1554,0.619805
1555,0.61981
1556,0.619692
1557,0.619607
1558,0.619578
1559,0.619574
1560,0.619522
1561,0.619404
1562,0.619347
1563,0.619318
1564,0.619299
1565,0.619257
1566,0.61912
1567,0.619092
1568,0.619011
1569,0.618926
1570,0.618893
1571,0.618832
1572,0.618723
1573,0.618723
1574,0.618666
1575,0.618647
1576,0.618548
1577,0.618576
1578,0.61852
1579,0.618387
1580,0.61833
1581,0.618302
1582,0.618236
1583,0.618212
1584,0.618136
1585,0.618136
1586,0.618009
1587,0.617952
1588,0.61792
1589,0.617863
1590,0.617787
1591,0.617726
1592,0.61765
1593,0.617579
1594,0.617584
1595,0.61756
1596,0.61747
1597,0.617423
1598,0.617385
1599,0.617305
1600,0.617296
1601,0.617243
1602,0.617187
1603,0.617078
1604,0.617102
1605,0.617003
1606,0.616955
1607,0.616936
1608,0.616903
1609,0.616826
1610,0.616718
1611,0.616685
1612,0.616599
1613,0.616538
1614,0.616505
1615,0.616486
1616,0.616373
1617,0.616368
1618,0.616278
1619,0.616259
1620,0.616174
1621,0.616174
1622,0.616089
1623,0.616023
1624,0.615873
1625,0.615864
1626,0.61584
1627,0.61576
1628,0.615694
1629,0.615618
1630,0.615589
1631,0.615598
1632,0.615537
1633,0.615476
1634,0.615424
1635,0.615334
1636,0.615282
1637,0.615201
1638,0.615145
1639,0.615084
1640,0.615088
1641,0.614999
1642,0.614913
1643,0.614852
1644,0.614791
1645,0.614772
1646,0.614719
1647,0.61471
1648,0.614597
1649,0.614564
1650,0.614455
1651,0.61445
1652,0.614389
1653,0.614318
1654,0.614285
1655,0.614233
1656,0.614172
1657,0.614058
1658,0.614115
1659,0.61401
1660,0.61394
1661,0.613897
1662,0.613803
1663,0.613803
1664,0.613811
1665,0.613778
1666,0.613694
1667,0.613623
1668,0.613567
1669,0.613604
1670,0.61343
1671,0.613425
1672,0.613397
1673,0.613259
1674,0.613255
1675,0.613259
1676,0.613227
1677,0.613094
1678,0.613009
1679,0.61298
1680,0.612948
1681,0.612891
1682,0.612895
1683,0.612858
1684,0.612744
1685,0.612692
1686,0.612631
1687,0.61264
1688,0.612616
1689,0.612563
1690,0.612454
1691,0.612402
1692,0.612365
1693,0.61236
1694,0.612308
1695,0.61228
1696,0.612214
1697,0.612166
1698,0.612044
1699,0.612044
1700,0.61202
1701,0.611894
1702,0.611894
1703,0.611842
1704,0.61178
1705,0.611748
1706,0.611695
1707,0.611639
1708,0.611554
1709,0.611582
1710,0.611416
1711,0.611407
1712,0.611379
1713,0.611331
1714,0.61127
1715,0.611261
1716,0.611213
1717,0.611213
1718,0.6111
1719,0.611067
1720,0.611039
1721,0.611034
1722,0.610981
1723,0.610901
1724,0.610869
1725,0.610755
1726,0.610779
1727,0.610689
1728,0.610689
1729,0.610581
1730,0.610609
1731,0.610552
1732,0.610434
1733,0.610434
1734,0.610382
1735,0.610349
1736,0.610236
1737,0.610236
1738,0.610184
1739,0.610179
1740,0.610146
1741,0.610004
1742,0.610041
1743,0.610017
1744,0.609952
1745,0.609919
1746,0.609782
1747,0.609778
1748,0.609778
1749,0.60966
1750,0.609631
1751,0.609579
1752,0.609608
1753,0.609518
1754,0.609457
1755,0.609376
1756,0.609348
1757,0.609263
1758,0.609182
1759,0.609206
1760,0.609154
1761,0.609031
1762,0.60904
1763,0.608979
1764,0.608984
1765,0.608923
1766,0.60887
1767,0.608821
1768,0.608793
1769,0.608736
1770,0.608732
1771,0.608708
1772,0.608595
1773,0.608566
1774,0.608614
1775,0.608534
1776,0.608514
1777,0.608424
1778,0.60833
1779,0.60833
1780,0.608283
1781,0.608198
1782,0.608169
1783,0.608169
1784,0.608117
1785,0.608075
1786,0.608075
1787,0.608002
1788,0.607893
1789,0.607812
1790,0.607812
1791,0.607756
1792,0.607671
1793,0.607642
1794,0.607581
1795,0.607614
1796,0.607524
1797,0.6075
1798,0.607472
1799,0.607448
1800,0.607396
1801,0.607302
1802,0.607217
1803,0.607245
1804,0.607104
1805,0.607169
1806,0.607019
1807,0.607051
1808,0.60699
1809,0.606929
1810,0.606962
1811,0.606905
1812,0.606811
1813,0.606754
1814,0.606759
1815,0.606274
1816,0.606222
1817,0.606217
1818,0.606128
1819,0.606156
1820,0.6061
1821,0.606471
1822,0.606471
1823,0.606395
1824,0.606399
1825,0.606367
1826,0.606314
1827,0.606338
1828,0.606294
1829,0.606228
1830,0.606144
1831,0.60614
1832,0.606101
1833,0.606017
1834,0.60597
1835,0.605965
1836,0.605965
1837,0.605819
1838,0.605856
1839,0.605682
1840,0.605677
1841,0.60563
1842,0.605625
1843,0.605568
1844,0.605516
1845,0.605516
1846,0.605431
1847,0.605398
1848,0.605341
1849,0.605346
1850,0.605346
1851,0.605256
1852,0.605218
1853,0.60524
1854,0.605245
1855,0.605131
1856,0.605151
1857,0.605075
1858,0.605099
1859,0.604985
1860,0.604928
1861,0.604981
1862,0.604863
1863,0.604775
1864,0.60477
1865,0.604685
1866,0.604596
1867,0.604604
1868,0.6046
1869,0.6046
1870,0.604534
1871,0.604487
1872,0.604463
1873,0.60443
1874,0.604425
