index,preamble,w_x,w_y,w_z,a_x,a_y,a_z,pressure,temperature,gpsFix,latitude,longitude,elevation,speed,numbSat,UTCTime,UTCDate,timeStamp
1319,JUPITER,201.433486938476,699.997314453125,379.616485595703,1.8609619140625,-15.985595703125,-0.329345703125,73119.6875,34.2299995422363,2,32.9394035339355,-106.913589477539,2861.30004882812,27.2380008697509,12,153404,200624,2257884
1320,JUPITER,185.015029907226,547.8671875,414.772735595703,2.4381103515625,-15.985595703125,0.072998046875,73147.828125,34.2400016784668,2,32.9394035339355,-106.913589477539,2861.30004882812,27.2380008697509,12,153404,200624,2258102
1321,JUPITER,399.980834960937,-305.526397705078,281.624542236328,1.2545166015625,-15.985595703125,-1.075439453125,73200.9296875,34.2299995422363,2,32.9394035339355,-106.913589477539,2861.30004882812,27.2380008697509,12,153404,200624,2258102
1322,JUPITER,411.180786132812,-305.801055908203,278.511749267578,1.3199462890625,-15.985595703125,-0.764892578125,73200.9296875,34.2299995422363,2,32.93941116333,-106.913635253906,2861.30004882812,27.2380008697509,12,153404,200624,2258102
1323,JUPITER,423.815063476562,-306.777618408203,274.727569580078,2.3912353515625,-15.985595703125,-1.070556640625,73207.40625,34.2400016784668,2,32.93941116333,-106.913635253906,2861.30004882812,27.2380008697509,12,153404,200624,2258102
1324,JUPITER,429.827026367187,-308.059356689453,262.520538330078,2.4439697265625,-15.985595703125,-1.462158203125,73201.984375,34.2400016784668,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258102
1325,JUPITER,450.456909179687,-321.029327392578,232.125015258789,1.0377197265625,-15.985595703125,-1.364501953125,73205.75,34.25,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258102
1326,JUPITER,520.677856445312,-344.710968017578,129.311294555664,0.1314697265625,-15.985595703125,-0.661376953125,73214.9296875,34.2599983215332,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258320
1327,JUPITER,503.557495117187,-556.44189453125,-404.441131591796,-2.4671630859375,-15.985595703125,1.807373046875,73270.8125,34.2200012207031,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258320
1328,JUPITER,467.638305664062,-603.92724609375,-398.947967529296,-2.6116943359375,-15.889892578125,2.110107421875,73275.703125,34.2200012207031,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258320
1329,JUPITER,440.660766601562,-638.625732421875,-393.821014404296,-2.8284912109375,-15.782470703125,1.683349609375,73276.7578125,34.2299995422363,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258320
1330,JUPITER,406.877807617187,-679.092041015625,-391.501678466796,-2.4827880859375,-15.723876953125,2.152099609375,73266.984375,34.2400016784668,2,32.93941116333,-106.913635253906,2861.30004882812,66.9749984741211,12,153404,200624,2258320
1331,JUPITER,106.584846496582,-972.610107421875,-326.682342529296,-2.5628662109375,-13.471923828125,2.206787109375,73283.234375,34.2400016784668,2,32.93941116333,-106.913635253906,2861.30004882812,25.7929992675781,12,153404,200624,2258320
1332,JUPITER,-119.153678894042,-999.3740234375,-150.229721069335,0.0377197265625,-12.382080078125,3.371826171875,73305.40625,34.2400016784668,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258540
1333,JUPITER,459.917358398437,-923.843017578125,-136.863021850585,-1.7962646484375,-13.103759765625,-1.144775390625,73389.4375,34.2200012207031,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258810
1334,JUPITER,-150.861434936523,-999.3740234375,-7.40745019912719,3.5885009765625,-14.012939453125,2.758544921875,73444.203125,34.2000007629394,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258810
1335,JUPITER,-151.593856811523,-999.3740234375,-7.07175683975219,3.4801025390625,-13.726806640625,1.897216796875,73442.015625,34.2000007629394,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258810
1336,JUPITER,-161.481552124023,-999.3740234375,-19.522928237915,2.8746337890625,-13.409423828125,1.145263671875,73442.546875,34.2099990844726,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258810
1337,JUPITER,-225.568466186523,-999.3740234375,307.564483642578,2.4927978515625,-13.386962890625,-0.667236328125,73461.5078125,34.2099990844726,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258810
1338,JUPITER,-97.2420578002929,-999.3740234375,351.448760986328,2.3687744140625,-13.201416015625,-1.777587890625,73453.375,34.2099990844726,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2258810
1339,JUPITER,249.895401000976,-999.3740234375,394.264923095703,2.0660400390625,-13.237548828125,-2.497314453125,73472.3359375,34.2099990844726,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2259063
1340,JUPITER,398.180297851562,-912.39892578125,-347.892059326171,-1.9749755859375,-15.985595703125,2.440185546875,73532.0546875,34.1599998474121,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2259063
1341,JUPITER,352.678588867187,-949.5693359375,-355.277313232421,-0.8978271484375,-15.985595703125,2.821044921875,73538,34.1599998474121,1,32.93941116333,-106.913635253906,2835.5,25.7929992675781,12,153406,200624,2259063
1342,JUPITER,337.267211914062,-955.85595703125,-364.737762451171,-1.0902099609375,-15.985595703125,3.669677734375,73533.09375,34.1699981689453,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259063
1343,JUPITER,307.390502929687,-962.051025390625,-354.605926513671,-1.1595458984375,-15.985595703125,3.541748046875,73522.8125,34.1699981689453,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259063
1344,JUPITER,-181.195907592773,-999.3740234375,-148.398666381835,0.1939697265625,-15.985595703125,2.610107421875,73544.484375,34.1699981689453,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259063
1345,JUPITER,-219.892196655273,-999.3740234375,-101.920387268066,1.9400634765625,-15.985595703125,3.347412109375,73547.1875,34.1699981689453,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259063
1346,JUPITER,-286.603637695312,-999.3740234375,-60.0197563171386,2.8804931640625,-15.888916015625,1.392333984375,73554.7578125,34.1699981689453,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259368
1347,JUPITER,730.089477539062,-999.3740234375,-209.189682006835,-1.0374755859375,-15.985595703125,-0.093017578125,73625.78125,34.1500015258789,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259368
1348,JUPITER,713.030151367187,-999.3740234375,-238.425521850585,-0.9613037109375,-15.985595703125,-0.008056640625,73629.015625,34.1500015258789,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259368
1349,JUPITER,695.696166992187,-999.3740234375,-263.083709716796,-0.7923583984375,-15.985595703125,-0.102783203125,73638.203125,34.1599998474121,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259368
1350,JUPITER,671.007446289062,-999.3740234375,-289.450897216796,-0.7220458984375,-15.985595703125,-0.122314453125,73632.78125,34.1599998474121,1,32.9395942687988,-106.913818359375,2835.5,25.7929992675781,12,153406,200624,2259368
1351,JUPITER,361.070922851562,-999.3740234375,-504.569305419921,-0.2454833984375,-15.985595703125,1.915771484375,73627.875,34.1699981689453,1,32.9395942687988,-106.913818359375,2835.5,38.6940002441406,12,153406,200624,2259368
1352,JUPITER,3.22181034088134,-999.3740234375,-562.552734375,0.6519775390625,-15.985595703125,2.941162109375,73645.2109375,34.1800003051757,1,32.9395942687988,-106.913818359375,2796.30004882812,38.6940002441406,12,153409,200624,2259579
1353,JUPITER,623.430541992187,-999.3740234375,457.619415283203,0.7633056640625,-15.985595703125,-1.902587890625,73711.390625,34.1399993896484,1,32.9395942687988,-106.913818359375,2796.30004882812,38.6940002441406,12,153409,200624,2259579
1354,JUPITER,644.090942382812,-999.3740234375,429.360137939453,0.6802978515625,-15.985595703125,-2.146728515625,73711.90625,34.1399993896484,1,32.9395942687988,-106.913818359375,2796.30004882812,38.6940002441406,12,153409,200624,2259579
1355,JUPITER,663.347534179687,-999.3740234375,404.885040283203,0.3013916015625,-15.985595703125,-1.707275390625,73709.734375,34.1500015258789,1,32.9395942687988,-106.913818359375,2796.30004882812,38.6940002441406,12,153409,200624,2259579
1356,JUPITER,686.907104492187,-999.3740234375,370.491729736328,0.1558837890625,-15.985595703125,-1.696533203125,73707.0234375,34.1500015258789,1,32.9395942687988,-106.913818359375,2796.30004882812,38.6940002441406,12,153409,200624,2259579
1357,JUPITER,742.845825195312,-999.3740234375,225.624771118164,-0.4525146484375,-15.985595703125,-1.706298828125,73701.6015625,34.1500015258789,1,32.9397735595703,-106.913932800292,2796.30004882812,38.6940002441406,12,153409,200624,2259579
1358,JUPITER,643.938354492187,-999.3740234375,-249.13719177246,-1.6585693359375,-15.985595703125,0.369873046875,73729.75,34.1599998474121,1,32.9397735595703,-106.913932800292,2796.30004882812,38.6940002441406,12,153409,200624,2259873
1359,JUPITER,-34.0401535034179,-999.3740234375,601.357177734375,3.1802978515625,-15.985595703125,0.646240234375,73780.7890625,34.099998474121,1,32.9397735595703,-106.913932800292,2796.30004882812,38.6940002441406,12,153409,200624,2259873
1360,JUPITER,7.98255252838134,-999.3740234375,605.96533203125,3.1734619140625,-15.985595703125,0.551513671875,73785.078125,34.1199989318847,1,32.9397735595703,-106.913932800292,2796.30004882812,43.3800010681152,12,153409,200624,2259873
1361,JUPITER,60.381233215332,-999.3740234375,606.545166015625,2.9918212890625,-15.985595703125,0.314208984375,73779.65625,34.1199989318847,2,32.9397735595703,-106.913932800292,2782.10009765625,43.3800010681152,12,153410,200624,2259873
1362,JUPITER,350.817016601562,-999.3740234375,559.1513671875,1.9488525390625,-15.985595703125,-0.510009765625,73795.90625,34.1199989318847,2,32.9397735595703,-106.913932800292,2782.10009765625,43.3800010681152,12,153410,200624,2259873
1363,JUPITER,466.448120117187,-999.3740234375,540.505126953125,0.8111572265625,-15.985595703125,-1.058837890625,73797.5234375,34.1300010681152,2,32.9397735595703,-106.913932800292,2782.10009765625,43.3800010681152,12,153410,200624,2259873
1364,JUPITER,690.752319335937,-999.3740234375,412.697540283203,-0.1654052734375,-15.985595703125,-1.359619140625,73802.390625,34.1300010681152,2,32.9397735595703,-106.913932800292,2782.10009765625,43.3800010681152,12,153410,200624,2260100
1365,JUPITER,-215.772323608398,-999.3740234375,335.640655517578,1.6236572265625,-15.985595703125,0.907958984375,73856.125,34.0699996948242,2,32.9397735595703,-106.913932800292,2782.10009765625,43.3800010681152,12,153410,200624,2260100
1366,JUPITER,125.688850402832,-999.3740234375,531.899169921875,2.8258056640625,-15.985595703125,-0.468017578125,73871.84375,34.0699996948242,2,32.9397735595703,-106.913932800292,2782.10009765625,43.3800010681152,12,153410,200624,2260100
1367,JUPITER,151.872940063476,-999.3740234375,526.344970703125,2.6470947265625,-15.985595703125,-0.718017578125,73866.4296875,34.0699996948242,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260100
1368,JUPITER,183.611221313476,-999.3740234375,519.8447265625,2.1519775390625,-15.985595703125,-0.981689453125,73867.4921875,34.0800018310546,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260100
1369,JUPITER,458.025268554687,-999.3740234375,427.040802001953,0.3316650390625,-15.985595703125,-1.363525390625,73889.15625,34.0800018310546,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260350
1370,JUPITER,-72.3397140502929,-999.3740234375,53.2920112609863,1.4635009765625,-15.547119140625,1.313232421875,73927.671875,34.060001373291,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260350
1371,JUPITER,-88.1783370971679,-999.3740234375,73.6472396850586,1.9957275390625,-15.985595703125,1.128662109375,73941.203125,34.060001373291,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260350
1372,JUPITER,-109.571159362792,-999.3740234375,94.2160873413086,1.9058837890625,-15.985595703125,0.884521484375,73936.8359375,34.0699996948242,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260350
1373,JUPITER,10.9122400283813,-999.3740234375,428.566680908203,2.3814697265625,-15.985595703125,0.044677734375,73980.703125,34.0699996948242,2,32.9397850036621,-106.914016723632,2782.10009765625,43.3800010681152,12,153410,200624,2260573
1374,JUPITER,435.381225585937,-999.3740234375,-314.017547607421,-1.7864990234375,-15.985595703125,2.099365234375,74024.0625,34.0499992370605,2,32.9397850036621,-106.914016723632,2782.10009765625,15.3430004119873,12,153410,200624,2260573
1375,JUPITER,400.804809570312,-999.3740234375,-322.196258544921,-1.4378662109375,-15.985595703125,2.316162109375,74030.5703125,34.060001373291,1,32.9397850036621,-106.914016723632,2756.39990234375,15.3430004119873,12,153412,200624,2260573
1376,JUPITER,45.763313293457,-999.3740234375,-196.738510131835,-1.6966552734375,-15.985595703125,2.264404296875,74033.28125,34.060001373291,1,32.9397850036621,-106.914016723632,2756.39990234375,15.3430004119873,12,153412,200624,2260573
1377,JUPITER,-13.8375158309936,-999.3740234375,-119.193336486816,-1.6771240234375,-15.985595703125,2.906005859375,74033.28125,34.060001373291,1,32.9397850036621,-106.914016723632,2756.39990234375,15.3430004119873,12,153412,200624,2260573
1378,JUPITER,-117.261589050292,-999.3740234375,4.4944052696228,-0.2601318359375,-15.985595703125,2.982177734375,74027.3125,34.0499992370605,1,32.9399604797363,-106.914123535156,2756.39990234375,15.3430004119873,12,153412,200624,2260573
1379,JUPITER,-272.748657226562,-999.3740234375,186.379165649414,1.8590087890625,-15.985595703125,1.286865234375,74057.09375,34.0499992370605,1,32.9399604797363,-106.914123535156,2756.39990234375,15.3430004119873,12,153412,200624,2260898
1380,JUPITER,600.420288085937,-830.61181640625,-164.05418395996,-1.1136474609375,-15.985595703125,0.224365234375,74123.734375,34.0400009155273,1,32.9399604797363,-106.914123535156,2756.39990234375,15.3430004119873,12,153412,200624,2260898
1381,JUPITER,603.105834960937,-804.031005859375,-176.13914489746,-0.8001708984375,-15.985595703125,0.611083984375,74129.1484375,34.0400009155273,1,32.9399604797363,-106.914123535156,2756.39990234375,46.3880004882812,12,153412,200624,2260898
1382,JUPITER,606.890014648437,-773.391357421875,-190.23826599121,-0.7415771484375,-15.985595703125,1.031982421875,74124.796875,34.0499992370605,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2260898
1383,JUPITER,543.260864257812,-645.98046875,-295.798553466796,-0.7152099609375,-15.985595703125,0.755615234375,74108.015625,34.0499992370605,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2260898
1384,JUPITER,473.467163085937,-641.03662109375,-349.509490966796,-0.3714599609375,-15.985595703125,1.706787109375,74129.1484375,34.0400009155273,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2260898
1385,JUPITER,256.853393554687,-719.009033203125,-414.450897216796,-1.0130615234375,-15.985595703125,1.524169921875,74124.796875,34.0499992370605,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2261130
1386,JUPITER,-443.372436523437,-54.7634506225585,56.7710151672363,4.6422119140625,-15.985595703125,2.569091796875,74179.046875,34,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2261130
1387,JUPITER,-439.069458007812,-47.4697494506835,57.6865425109863,4.7750244140625,-15.985595703125,2.728271484375,74182.828125,34.0099983215332,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2261130
1388,JUPITER,-434.949584960937,-38.6501693725585,56.5573921203613,4.1920166015625,-15.985595703125,2.795654296875,74186.0703125,34.0200004577636,2,32.9399604797363,-106.914123535156,2744,46.3880004882812,12,153413,200624,2261130
1389,JUPITER,-434.064575195312,-32.6992416381835,54.9704780578613,4.2496337890625,-15.985595703125,2.740966796875,74186.0703125,34.0200004577636,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261130
1390,JUPITER,-429.395385742187,-29.6169662475585,55.7944526672363,4.3609619140625,-15.985595703125,2.610107421875,74184.4375,34.0299987792968,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261130
1391,JUPITER,-452.588745117187,-58.2729721069335,90.7676010131836,3.4029541015625,-15.985595703125,2.195068359375,74211.515625,34.0299987792968,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261398
1392,JUPITER,-355.512329101562,-110.824241638183,341.866241455078,4.0299072265625,-15.985595703125,1.970458984375,74265.171875,34,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261398
1393,JUPITER,-339.124389648437,-175.948745727539,354.286895751953,3.9927978515625,-15.985595703125,1.458740234375,74281.953125,34,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261398
1394,JUPITER,-337.506958007812,-183.028823852539,355.080352783203,3.9312744140625,-15.985595703125,1.400146484375,74276,34,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261398
1395,JUPITER,-335.797973632812,-190.230972290039,357.155548095703,3.9635009765625,-15.985595703125,1.520263671875,74292.25,34,2,32.9399909973144,-106.91421508789,2744,46.3880004882812,12,153413,200624,2261398
1396,JUPITER,-305.432983398437,-218.795425415039,382.698760986328,3.7408447265625,-15.985595703125,1.546630859375,74304.6875,34.0099983215332,2,32.9399909973144,-106.91421508789,2744,9.16100025177002,12,153413,200624,2261398
1397,JUPITER,-215.833358764648,-185.836441040039,428.383575439453,3.5416259765625,-15.985595703125,1.268310546875,74310.640625,34.0200004577636,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1398,JUPITER,197.923965454101,-353.042266845703,380.593048095703,3.0992431640625,-15.985595703125,0.272216796875,74361.609375,33.9900016784668,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1399,JUPITER,242.204971313476,-360.946319580078,340.126739501953,2.8043212890625,-15.985595703125,0.201904296875,74370.78125,34,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1400,JUPITER,255.083389282226,-360.000274658203,331.124053955078,2.6558837890625,-15.985595703125,0.112060546875,74364.265625,34.0099983215332,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1401,JUPITER,266.161254882812,-359.634063720703,324.074493408203,2.6119384765625,-15.985595703125,-0.066650390625,74369.1484375,34.0099983215332,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1402,JUPITER,287.767700195312,-352.340362548828,312.325225830078,1.9908447265625,-15.985595703125,-0.122314453125,74362.09375,34.0200004577636,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1403,JUPITER,302.904418945312,-341.415069580078,306.557403564453,2.0552978515625,-15.985595703125,-0.217041015625,74360.46875,34.0299987792968,2,32.9399909973144,-106.91421508789,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1404,JUPITER,357.225708007812,-294.021270751953,290.657745361328,1.6519775390625,-15.985595703125,-0.390869140625,74365.875,34.0299987792968,2,32.9401741027832,-106.914321899414,2719.60009765625,9.16100025177002,12,153415,200624,2261657
1405,JUPITER,472.276977539062,-181.319839477539,243.904800415039,1.6392822265625,-15.985595703125,-0.783447265625,74375.640625,34.0200004577636,2,32.9401741027832,-106.914321899414,2719.60009765625,9.16100025177002,12,153415,200624,2261926
1406,JUPITER,366.869262695312,587.47900390625,113.350608825683,0.3277587890625,-15.985595703125,-1.599853515625,74447.1875,33.9799995422363,2,32.9401741027832,-106.914321899414,2719.60009765625,9.16100025177002,12,153415,200624,2261926
1407,JUPITER,355.394653320312,599.5029296875,118.233421325683,0.9693603515625,-15.985595703125,-1.990478515625,74442.84375,33.9900016784668,2,32.9401741027832,-106.914321899414,2719.60009765625,64.063003540039,12,153415,200624,2261926
1408,JUPITER,349.413208007812,613.11376953125,123.787620544433,0.9556884765625,-15.985595703125,-1.941650390625,74450.96875,33.9900016784668,2,32.9401741027832,-106.914321899414,2707.19995117187,64.063003540039,12,153416,200624,2261926
1409,JUPITER,288.561157226562,679.64208984375,156.563491821289,0.6705322265625,-15.985595703125,-2.099853515625,74466.109375,34,2,32.9401741027832,-106.914321899414,2707.19995117187,64.063003540039,12,153416,200624,2261926
1410,JUPITER,209.459609985351,773.208984375,206.581802368164,0.1529541015625,-15.985595703125,-1.719970703125,74472.0625,34.0099983215332,2,32.9401741027832,-106.914321899414,2707.19995117187,64.063003540039,12,153416,200624,2262191
1411,JUPITER,-560.346313476562,1000.59545898437,212.044448852539,2.2095947265625,-14.667236328125,0.137451171875,74527.34375,33.9700012207031,2,32.9401741027832,-106.914321899414,2707.19995117187,64.063003540039,12,153416,200624,2262191
1412,JUPITER,-572.766967773437,1000.59545898437,199.745864868164,1.9937744140625,-14.741455078125,0.653076171875,74527.34375,33.9700012207031,2,32.9401741027832,-106.914321899414,2707.19995117187,64.063003540039,12,153416,200624,2262191
1413,JUPITER,-614.392944335937,1000.59545898437,-98.5329360961914,2.1295166015625,-15.985595703125,2.030029296875,74554.421875,33.9700012207031,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262191
1414,JUPITER,-604.200073242187,1000.59545898437,-120.383522033691,2.4058837890625,-15.985595703125,2.177490234375,74557.125,33.9700012207031,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262191
1415,JUPITER,-488.813110351562,1000.59545898437,-235.64842224121,1.5152587890625,-15.985595703125,2.425537109375,74559.8359375,33.9700012207031,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262442
1416,JUPITER,199.510879516601,958.8779296875,-210.715560913085,-2.1136474609375,-12.986572265625,1.240966796875,74605.421875,33.8899993896484,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262442
1417,JUPITER,212.450332641601,958.267578125,-193.930892944335,-1.8880615234375,-13.301025390625,1.214599609375,74609.1875,33.9000015258789,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262442
1418,JUPITER,220.751113891601,958.81689453125,-179.709701538085,-1.8861083984375,-13.329345703125,1.379638671875,74612.984375,33.9099998474121,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262442
1419,JUPITER,274.736694335937,965.8359375,-111.472389221191,-2.0902099609375,-12.954345703125,1.086669921875,74620.015625,33.9000015258789,2,32.9402275085449,-106.914436340332,2707.19995117187,64.063003540039,12,153416,200624,2262442
1420,JUPITER,250.261611938476,1000.59545898437,56.4048042297363,-0.7982177734375,-14.045166015625,-1.159423828125,74607.03125,33.9000015258789,2,32.9402275085449,-106.914436340332,2707.19995117187,14.1269998550415,12,153416,200624,2262442
1421,JUPITER,181.261367797851,1000.59545898437,145.119400024414,-0.0599365234375,-15.638916015625,-1.548095703125,74622.171875,33.9199981689453,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1422,JUPITER,-633.466430664062,1000.59545898437,115.456321716308,2.1383056640625,-15.985595703125,0.883544921875,74687.71875,33.9000015258789,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1423,JUPITER,-640.973754882812,1000.59545898437,95.8640365600586,2.0523681640625,-15.985595703125,1.404052734375,74688.8125,33.9099998474121,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1424,JUPITER,-647.870727539062,1000.59545898437,77.1262435913086,2.1549072265625,-15.985595703125,1.406982421875,74689.875,33.9199981689453,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1425,JUPITER,-649.366088867187,1000.59545898437,57.0761909484863,2.0357666015625,-15.985595703125,1.530029296875,74696.375,33.9300003051757,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1426,JUPITER,-668.317504882812,1000.59545898437,-241.87400817871,1.6314697265625,-15.985595703125,1.959716796875,74706.65625,33.9199981689453,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1427,JUPITER,-662.305541992187,1000.59545898437,-266.837371826171,1.7252197265625,-15.985595703125,1.968505859375,74713.15625,33.9300003051757,2,32.9402275085449,-106.914436340332,2684,14.1269998550415,12,153418,200624,2262703
1428,JUPITER,-656.568237304687,1000.59545898437,-293.814910888671,1.7261962890625,-15.985595703125,1.883544921875,74713.15625,33.9300003051757,2,32.9404144287109,-106.914566040039,2684,14.1269998550415,12,153418,200624,2262703
1429,JUPITER,-421.582885742187,1000.59545898437,-540.2138671875,0.1949462890625,-15.985595703125,2.471435546875,74733.7421875,33.9199981689453,2,32.9404144287109,-106.914566040039,2684,14.1269998550415,12,153418,200624,2262993
1430,JUPITER,43.230354309082,1000.59545898437,235.573501586914,1.2818603515625,-15.985595703125,-1.042236328125,74763.578125,33.8400001525878,2,32.9404144287109,-106.914566040039,2684,14.1269998550415,12,153418,200624,2262993
1431,JUPITER,35.723030090332,1000.59545898437,254.738540649414,0.3658447265625,-15.985595703125,-0.984619140625,74766.28125,33.8400001525878,2,32.9404144287109,-106.914566040039,2684,64.8249969482421,12,153418,200624,2262993
1432,JUPITER,21.440803527832,1000.59545898437,284.859405517578,0.1031494140625,-15.985595703125,-1.234619140625,74767.359375,33.849998474121,2,32.9404144287109,-106.914566040039,2671.69995117187,64.8249969482421,12,153419,200624,2262993
1433,JUPITER,-679.273315429687,1000.59545898437,344.429718017578,2.0181884765625,-15.985595703125,0.125732421875,74802.0234375,33.849998474121,2,32.9404144287109,-106.914566040039,2671.69995117187,64.8249969482421,12,153419,200624,2263252
1434,JUPITER,29.070198059082,1000.59545898437,-462.546600341796,-1.5404052734375,-15.985595703125,-0.366455078125,74831.8359375,33.8199996948242,2,32.9404144287109,-106.914566040039,2671.69995117187,64.8249969482421,12,153419,200624,2263252
1435,JUPITER,58.794319152832,1000.59545898437,-436.881317138671,-1.7542724609375,-15.985595703125,-0.222900390625,74827.5,33.8300018310546,2,32.9404144287109,-106.914566040039,2671.69995117187,64.8249969482421,12,153419,200624,2263252
1436,JUPITER,82.750617980957,1000.59545898437,-411.521209716796,-1.8968505859375,-15.985595703125,-0.154541015625,74832.375,33.8300018310546,2,32.9404678344726,-106.91470336914,2671.69995117187,64.8249969482421,12,153419,200624,2263252
1437,JUPITER,221.208877563476,1000.59545898437,-99.3263931274414,-1.6019287109375,-15.985595703125,-1.398681640625,74846.984375,33.810001373291,2,32.9404678344726,-106.91470336914,2671.69995117187,64.8249969482421,12,153419,200624,2263252
1438,JUPITER,203.325576782226,1000.59545898437,72.0298080444336,-0.4798583984375,-15.985595703125,-1.753173828125,74857.2890625,33.810001373291,2,32.9404678344726,-106.91470336914,2671.69995117187,64.8249969482421,12,153419,200624,2263252
1439,JUPITER,88.182746887207,1000.59545898437,286.263214111328,0.3297119140625,-15.985595703125,-1.556884765625,74870.828125,33.810001373291,2,32.9404678344726,-106.91470336914,2671.69995117187,64.8249969482421,12,153419,200624,2263491
1440,JUPITER,-559.980102539062,1000.59545898437,-406.272186279296,0.0543212890625,-15.985595703125,3.012451171875,74920.65625,33.7900009155273,2,32.9404678344726,-106.91470336914,2671.69995117187,64.8249969482421,12,153419,200624,2263491
